trade_date,000063.SZ,000069.SZ
20160104,16.92,7.95
20160105,17.22,7.94
20160106,17.38,8.1
20160107,15.78,7.35
20160108,16.23,7.64
20160111,15.47,7.14
20160112,15.57,7.24
20160113,15.22,7.04
20160114,15.6,7.21
20160115,14.99,6.84
20160118,15.14,6.83
20160119,15.55,7.13
20160120,15.7,6.97
20160121,15.51,6.8
20160122,15.79,6.8
20160125,15.8,6.81
20160126,14.52,6.29
20160127,14.53,6.2
20160128,13.85,6.25
20160129,14.34,6.42
20160201,14.18,6.33
20160202,14.55,6.63
20160203,14.41,6.63
20160204,14.61,6.66
20160205,14.46,6.62
20160215,14.18,6.46
20160216,14.77,6.7
20160217,15.04,6.77
20160218,14.9,6.75
20160219,15.1,6.81
20160222,15.36,6.95
20160223,15.16,6.85
20160224,15.39,6.92
20160225,14.14,6.43
20160226,14.3,6.5
20160229,13.68,6.47
20160301,14.02,6.72
20160302,15.02,7.39
20160303,15.28,7.24
20160304,15.06,7.22
20160307,,7.25
20160308,,7.19
20160309,,6.84
20160310,,6.6
20160311,,6.56
20160314,,6.78
20160315,,6.71
20160316,,6.66
20160317,,6.81
20160318,,7.07
20160321,,7.18
20160322,,7.05
20160323,,7.07
20160324,,6.94
20160325,,7.03
20160328,,6.93
20160329,,6.77
20160330,,6.97
20160331,,7.01
20160401,,6.94
20160405,,7.06
20160406,,7.02
20160407,15.22,6.93
20160408,14.51,6.82
20160411,14.65,6.92
20160412,14.3,6.89
20160413,14.67,7.0
20160414,14.83,7.05
20160415,14.74,7.03
20160418,14.43,6.91
20160419,14.41,6.92
20160420,13.88,6.7
20160421,13.93,6.7
20160422,14.01,6.78
20160425,14.16,6.68
20160426,14.21,6.7
20160427,14.05,6.67
20160428,14.07,6.61
20160429,14.23,6.65
20160503,14.61,6.79
20160504,14.48,6.8
20160505,14.59,6.8
20160506,13.96,6.62
20160509,13.58,6.51
20160510,13.65,6.52
20160511,13.62,6.53
20160512,13.71,6.49
20160513,13.59,6.45
20160516,13.63,6.47
20160517,13.5,6.44
20160518,13.36,6.5
20160519,13.23,6.43
20160520,13.27,6.45
20160523,13.34,6.47
20160524,13.18,6.41
20160525,13.29,6.41
20160526,13.28,6.38
20160527,13.29,6.4
20160530,13.29,6.37
20160531,13.78,6.62
20160601,13.72,6.58
20160602,13.78,6.6
20160603,13.95,6.63
20160606,13.98,6.61
20160607,13.8,6.6
20160608,13.81,6.59
20160613,13.18,6.37
20160614,13.2,6.38
20160615,13.47,6.46
20160616,13.31,6.38
20160617,13.75,6.36
20160620,13.67,6.43
20160621,13.52,6.39
20160622,13.7,6.44
20160623,13.93,6.41
20160624,13.63,6.33
20160627,14.18,6.39
20160628,14.42,6.39
20160629,14.32,6.41
20160630,14.34,6.4
20160701,14.2,6.45
20160704,14.42,6.65
20160705,14.38,6.68
20160706,14.36,6.64
20160707,14.25,6.64
20160708,14.18,6.73
20160711,14.23,6.69
20160712,14.75,6.89
20160713,14.89,7.0
20160714,14.78,7.12
20160715,14.55,7.04
20160718,15.0,6.97
20160719,14.88,6.88
20160720,15.02,6.91
20160721,14.99,6.91
20160722,14.72,6.83
20160725,15.13,6.82
20160726,15.15,6.94
20160727,14.55,6.72
20160728,14.81,6.81
20160729,14.56,6.77
20160801,14.21,6.77
20160802,14.32,6.9
20160803,14.32,6.93
20160804,14.35,6.97
20160805,14.45,6.95
20160808,14.87,7.01
20160809,14.84,6.99
20160810,14.72,6.89
20160811,14.65,6.83
20160812,14.89,7.26
20160815,15.18,7.51
20160816,15.16,7.3
20160817,15.03,7.21
20160818,14.96,7.44
20160819,14.89,7.32
20160822,14.7,7.32
20160823,14.7,7.27
20160824,14.7,7.18
20160825,14.7,7.04
20160826,14.7,7.05
20160829,14.66,7.15
20160830,14.67,7.14
20160831,14.68,7.18
20160901,14.78,7.07
20160902,14.67,7.06
20160905,14.71,7.08
20160906,14.94,7.09
20160907,15.01,7.07
20160908,15.11,7.07
20160909,14.86,7.02
20160912,14.49,6.83
20160913,14.6,6.85
20160914,14.5,6.85
20160919,14.7,6.9
20160920,14.76,6.89
20160921,14.8,6.92
20160922,14.85,7.02
20160923,14.75,6.95
20160926,14.52,6.8
20160927,14.69,6.89
20160928,14.7,6.87
20160929,14.71,6.99
20160930,14.78,7.0
20161010,15.09,6.87
20161011,15.12,6.88
20161012,15.0,6.87
20161013,14.94,6.85
20161014,14.99,6.86
20161017,14.73,6.79
20161018,14.98,6.86
20161019,14.92,6.88
20161020,14.86,6.99
20161021,14.96,6.99
20161024,15.37,7.03
20161025,15.43,7.07
20161026,15.34,7.06
20161027,15.39,7.03
20161028,15.48,6.95
20161031,15.3,6.92
20161101,15.32,6.95
20161102,15.38,6.88
20161103,15.43,6.93
20161104,15.44,6.92
20161107,15.63,6.93
20161108,16.32,6.96
20161109,16.2,6.87
20161110,16.35,6.95
20161111,16.84,6.99
20161114,16.65,7.0
20161115,16.77,7.04
20161116,16.44,7.02
20161117,16.6,7.05
20161118,16.22,7.03
20161121,16.41,7.05
20161122,16.73,7.11
20161123,16.65,7.27
20161124,16.95,7.48
20161125,17.32,7.48
20161128,17.17,7.6
20161129,16.9,7.52
20161130,16.84,7.45
20161201,17.54,7.86
20161202,17.14,7.74
20161205,16.33,7.45
20161206,16.29,7.36
20161207,16.38,7.38
20161208,16.32,7.28
20161209,16.29,7.34
20161212,15.56,7.06
20161213,15.6,7.12
20161214,15.49,7.09
20161215,15.26,7.08
20161216,15.5,7.07
20161219,15.58,7.14
20161220,15.48,7.12
20161221,15.86,7.15
20161222,15.94,7.2
20161223,15.5,7.11
20161226,15.93,7.07
20161227,15.99,7.09
20161228,15.71,7.06
20161229,15.81,7.04
20161230,15.95,6.95
20170103,16.2,6.97
20170104,16.15,6.99
20170105,15.88,6.99
20170106,15.63,6.93
20170109,15.05,6.97
20170110,15.0,6.98
20170111,14.93,6.97
20170112,15.17,6.91
20170113,14.9,6.85
20170116,14.64,6.78
20170117,14.79,6.87
20170118,14.99,6.85
20170119,14.86,6.87
20170120,14.98,6.94
20170123,14.99,6.96
20170124,15.08,6.93
20170125,15.29,6.92
20170126,15.15,6.95
20170203,15.0,6.97
20170206,15.07,7.0
20170207,14.93,7.0
20170208,14.99,7.03
20170209,15.15,7.09
20170210,15.21,7.09
20170213,15.27,7.16
20170214,15.51,7.13
20170215,15.37,7.1
20170216,15.4,7.25
20170217,15.18,7.23
20170220,15.68,7.41
20170221,15.71,7.41
20170222,15.52,7.4
20170223,15.66,7.33
20170224,15.59,7.37
20170227,15.65,7.35
20170228,15.8,7.5
20170301,15.75,7.45
20170302,15.62,7.41
20170303,15.57,7.33
20170306,15.56,7.49
20170307,15.28,7.52
20170308,,7.52
20170309,,7.42
20170310,,7.46
20170313,,7.6
20170314,,7.54
20170315,,7.57
20170316,16.81,7.55
20170317,17.16,7.46
20170320,17.22,7.46
20170321,17.05,7.51
20170322,17.3,7.42
20170323,17.4,7.45
20170324,17.9,7.42
20170327,17.53,7.32
20170328,17.51,7.29
20170329,17.05,7.29
20170330,17.0,7.23
20170331,16.96,7.3
20170405,17.33,7.43
20170406,17.29,7.44
20170407,17.26,7.51
20170410,17.35,7.69
20170411,17.3,7.99
20170412,17.05,8.11
20170413,16.96,8.19
20170414,16.79,7.9
20170417,16.85,7.92
20170418,16.85,8.11
20170419,17.25,8.15
20170420,,8.37
20170421,,8.25
20170424,,8.04
20170425,17.66,8.23
20170426,17.92,8.34
20170427,17.87,8.06
20170428,17.76,8.15
20170502,17.64,8.1
20170503,17.82,7.98
20170504,17.83,8.0
20170505,17.6,7.88
20170508,17.03,7.83
20170509,17.16,7.84
20170510,16.81,7.85
20170511,17.3,7.9
20170512,17.24,8.03
20170515,17.44,8.15
20170516,18.94,8.16
20170517,18.97,8.3
20170518,19.04,8.59
20170519,19.12,8.45
20170522,19.0,8.51
20170523,19.0,8.51
20170524,18.98,8.46
20170525,19.92,8.82
20170526,19.38,8.75
20170531,19.53,8.82
20170601,19.55,8.82
20170602,19.75,8.73
20170605,19.62,8.61
20170606,19.81,8.95
20170607,20.59,9.24
20170608,20.63,9.24
20170609,20.98,9.31
20170612,20.99,9.5
20170613,20.95,9.34
20170614,20.79,9.3
20170615,21.3,9.11
20170616,21.44,9.45
20170619,21.61,9.51
20170620,21.86,9.36
20170621,22.81,9.39
20170622,22.4,9.51
20170623,23.55,9.63
20170626,23.85,9.94
20170627,23.97,10.08
20170628,23.83,10.03
20170629,23.97,9.94
20170630,23.74,10.06
20170703,22.6,9.85
20170704,22.64,9.63
20170705,23.52,9.73
20170706,23.25,9.67
20170707,23.19,9.7
20170710,22.45,9.48
20170711,22.61,9.72
20170712,23.41,9.77
20170713,23.22,9.63
20170714,23.97,9.67
20170717,22.9,9.14
20170718,22.07,9.12
20170719,22.67,9.4
20170720,23.58,9.43
20170721,23.66,9.46
20170724,23.97,9.27
20170725,23.12,9.18
20170726,22.92,9.04
20170727,22.75,9.11
20170728,23.25,9.13
20170731,22.95,9.2
20170801,22.82,9.22
20170802,22.85,9.41
20170803,22.14,9.08
20170804,21.84,8.76
20170807,22.12,8.7
20170808,22.28,8.75
20170809,22.68,8.84
20170810,22.48,8.68
20170811,21.88,8.46
20170814,21.77,8.5
20170815,21.84,8.6
20170816,22.43,8.58
20170817,22.95,8.61
20170818,23.25,8.81
20170821,23.03,8.87
20170822,22.87,8.8
20170823,22.86,8.82
20170824,22.82,8.71
20170825,22.91,8.88
20170828,23.69,9.0
20170829,23.72,9.03
20170830,24.03,8.93
20170831,23.86,8.7
20170901,23.68,8.69
20170904,24.39,8.64
20170905,24.36,8.75
20170906,24.95,8.72
20170907,24.46,9.05
20170908,25.35,9.12
20170911,25.3,9.2
20170912,24.94,9.2
20170913,24.93,9.16
20170914,24.55,9.45
20170915,24.62,9.35
20170918,24.94,9.27
20170919,24.52,9.32
20170920,24.78,9.16
20170921,24.97,9.09
20170922,26.7,9.08
20170925,26.25,8.47
20170926,26.58,8.4
20170927,28.02,8.29
20170928,28.15,8.19
20170929,28.3,8.17
20171009,29.98,8.29
20171010,30.1,8.35
20171011,28.89,8.31
20171012,29.17,8.21
20171013,29.5,8.47
20171016,30.45,8.35
20171017,30.46,8.35
20171018,30.63,8.44
20171019,28.38,8.46
20171020,28.66,8.41
20171023,28.49,8.41
20171024,27.72,8.62
20171025,28.27,8.75
20171026,30.0,8.65
20171027,30.08,8.67
20171030,31.5,8.57
20171031,32.29,8.76
20171101,31.58,8.89
20171102,32.12,8.96
20171103,32.75,8.73
20171106,34.0,8.42
20171107,33.65,8.4
20171108,32.81,8.3
20171109,34.94,8.46
20171110,35.26,8.41
20171113,36.59,8.43
20171114,36.57,8.36
20171115,36.02,8.37
20171116,37.9,8.56
20171117,36.05,8.69
20171120,39.25,8.53
20171121,40.04,9.09
20171122,40.15,9.15
20171123,38.81,8.92
20171124,38.18,9.08
20171127,34.36,8.96
20171128,35.52,8.67
20171129,34.22,9.18
20171130,33.08,8.89
20171201,33.56,8.85
20171204,34.92,8.66
20171205,34.02,8.73
20171206,34.57,8.65
20171207,33.86,8.57
20171208,35.31,8.59
20171211,37.27,8.65
20171212,37.09,8.57
20171213,38.1,8.61
20171214,38.29,8.39
20171215,37.0,8.11
20171218,34.97,8.13
20171219,35.66,8.13
20171220,35.39,7.79
20171221,37.85,7.88
20171222,38.07,7.85
20171225,37.21,7.93
20171226,37.2,8.33
20171227,36.18,8.17
20171228,36.22,8.39
20171229,36.36,8.49
20180102,35.73,8.9
20180103,36.69,8.95
20180104,36.9,9.04
20180105,36.04,9.52
20180108,35.57,9.49
20180109,36.35,9.5
20180110,35.92,9.37
20180111,36.42,9.41
20180112,35.82,9.53
20180115,36.41,9.67
20180116,38.6,9.67
20180117,36.98,10.22
20180118,36.57,10.1
20180119,36.49,10.21
20180122,36.43,10.21
20180123,36.38,10.37
20180124,37.05,10.41
20180125,36.06,10.7
20180126,35.0,10.79
20180129,31.71,10.44
20180130,31.1,10.25
20180131,31.12,10.35
20180201,28.01,10.07
20180202,28.82,10.18
20180205,29.28,10.27
20180206,28.45,9.89
20180207,28.71,8.97
20180208,29.65,8.81
20180209,28.45,8.3
20180212,29.42,8.42
20180213,29.74,8.54
20180214,30.5,8.66
20180222,31.22,8.73
20180223,31.32,8.77
20180226,32.55,8.7
20180227,32.37,8.47
20180228,32.24,8.51
20180301,32.35,8.49
20180302,31.52,8.37
20180305,32.15,8.5
20180306,33.3,8.63
20180307,32.67,8.5
20180308,32.68,8.67
20180309,33.62,8.87
20180312,33.99,8.73
20180313,33.15,8.72
20180314,32.72,8.72
20180315,32.81,8.62
20180316,32.01,8.62
20180319,31.74,8.4
20180320,32.05,8.45
20180321,31.65,8.38
20180322,31.36,8.32
20180323,29.01,8.14
20180326,29.49,7.99
20180327,30.43,8.07
20180328,29.62,8.06
20180329,29.84,8.35
20180330,30.15,8.24
20180402,30.82,8.15
20180403,30.09,8.0
20180404,29.99,7.91
20180409,29.96,7.95
20180410,30.7,8.18
20180411,31.64,8.32
20180412,31.2,8.2
20180413,31.2,8.21
20180416,31.31,7.94
20180417,,7.83
20180418,,7.95
20180419,,7.92
20180420,,7.83
20180423,,7.81
20180424,,7.98
20180425,,7.95
20180426,,7.8
20180427,,7.74
20180502,,7.76
20180503,,7.78
20180504,,7.83
20180507,,7.96
20180508,,8.04
20180509,,8.07
20180510,,8.27
20180511,,8.15
20180514,,8.02
20180515,,8.09
20180516,,8.06
20180517,,8.04
20180518,,8.12
20180521,,8.14
20180522,,8.11
20180523,,7.98
20180524,,7.99
20180525,,7.86
20180528,,7.95
20180529,,7.78
20180530,,7.76
20180531,,7.88
20180601,,7.85
20180604,,7.9
20180605,,7.96
20180606,,7.9
20180607,,7.96
20180608,,7.81
20180611,,7.88
20180612,,7.91
20180613,28.18,7.91
20180614,25.36,8.0
20180615,22.82,8.08
20180619,20.54,7.75
20180620,18.49,7.88
20180621,16.64,7.9
20180622,14.98,7.94
20180625,13.48,7.82
20180626,13.28,7.42
20180627,12.85,7.12
20180628,12.92,6.93
20180629,13.03,7.23
20180702,12.23,6.76
20180703,13.45,6.78
20180704,13.8,6.73
20180705,13.0,6.26
20180706,13.04,6.16
20180709,13.1,6.35
20180710,12.69,6.4
20180711,12.1,6.28
20180712,13.31,6.42
20180713,14.1,6.48
20180716,15.51,6.33
20180717,17.06,6.32
20180718,16.53,6.3
20180719,16.85,6.28
20180720,16.52,6.39
20180723,16.62,6.56
20180724,16.68,6.75
20180725,16.31,6.78
20180726,15.34,6.78
20180727,15.43,6.7
20180730,15.08,6.67
20180731,14.6,6.76
20180801,14.67,6.45
20180802,14.03,6.36
20180803,13.35,6.3
20180806,13.2,6.06
20180807,13.7,6.38
20180808,13.0,6.44
20180809,14.3,6.55
20180810,14.5,6.65
20180813,15.39,6.55
20180814,16.3,6.44
20180815,15.62,6.31
20180816,15.86,6.34
20180817,15.9,6.32
20180820,16.33,6.37
20180821,16.34,6.42
20180822,16.03,6.3
20180823,17.38,6.24
20180824,17.14,6.24
20180827,18.4,6.42
20180828,18.95,6.48
20180829,19.45,6.45
20180830,18.95,6.33
20180831,19.09,6.28
20180903,18.15,6.19
20180904,18.55,6.22
20180905,18.81,6.12
20180906,18.69,6.05
20180907,18.09,6.06
20180910,17.06,5.98
20180911,17.45,5.92
20180912,17.26,5.94
20180913,18.55,5.99
20180914,18.36,6.04
20180917,18.34,5.91
20180918,18.44,6.0
20180919,18.18,6.38
20180920,18.29,6.34
20180921,18.59,6.53
20180925,18.73,6.22
20180926,18.92,6.23
20180927,18.38,6.23
20180928,18.3,6.3
20181008,16.81,6.09
20181009,16.8,6.01
20181010,16.85,5.95
20181011,15.17,5.54
20181012,15.6,5.6
20181015,15.97,5.41
20181016,15.7,5.24
20181017,16.18,5.28
20181018,15.7,5.21
20181019,16.57,5.48
20181022,17.79,5.76
20181023,17.34,5.61
20181024,17.29,5.69
20181025,17.44,5.73
20181026,17.25,5.79
20181029,17.45,5.56
20181030,16.89,5.75
20181031,16.93,5.77
20181101,17.2,5.87
20181102,18.34,5.98
20181105,18.23,5.91
20181106,19.03,5.9
20181107,19.59,5.94
20181108,19.4,5.85
20181109,19.87,5.79
20181112,20.2,5.94
20181113,20.3,5.98
20181114,19.87,5.98
20181115,20.2,6.03
20181116,21.79,6.22
20181119,21.73,6.38
20181120,20.51,6.25
20181121,20.8,6.29
20181122,20.46,6.23
20181123,19.77,6.07
20181126,20.43,6.04
20181127,20.99,6.03
20181128,20.56,6.19
20181129,19.49,5.92
20181130,19.87,6.01
20181203,21.44,6.15
20181204,21.27,6.08
20181205,21.09,6.09
20181206,19.89,5.97
20181207,19.99,6.01
20181210,20.04,5.87
20181211,20.34,6.0
20181212,20.0,6.07
20181213,20.2,6.23
20181214,19.65,6.12
20181217,19.25,6.14
20181218,19.1,6.02
20181219,19.02,6.08
20181220,19.36,6.05
20181221,19.24,5.92
20181224,20.26,5.94
20181225,20.36,5.89
20181226,19.86,6.09
20181227,19.9,6.16
20181228,19.59,6.35
20190102,19.56,5.97
20190103,18.78,5.98
20190104,19.2,6.13
20190107,20.02,6.19
20190108,19.9,6.12
20190109,19.92,6.24
20190110,20.07,6.27
20190111,20.51,6.25
20190114,20.09,6.16
20190115,20.6,6.18
20190116,20.31,6.17
20190117,20.01,6.1
20190118,19.98,6.2
20190121,21.04,6.16
20190122,20.44,6.12
20190123,20.45,6.13
20190124,20.37,6.17
20190125,20.32,6.3
20190128,20.24,6.27
20190129,19.98,6.41
20190130,19.71,6.41
20190131,20.11,6.4
20190201,20.41,6.4
20190211,20.87,6.48
20190212,21.06,6.47
20190213,22.95,6.57
20190214,22.85,6.54
20190215,23.0,6.33
20190218,24.14,6.55
20190219,24.06,6.54
20190220,24.0,6.68
20190221,25.31,6.59
20190222,27.84,6.55
20190225,30.31,6.95
20190226,29.9,6.93
20190227,29.45,6.99
20190228,29.8,6.92
20190301,29.73,6.99
20190304,30.31,7.17
20190305,31.65,7.25
20190306,31.3,7.24
20190307,30.4,7.17
20190308,29.21,6.83
20190311,30.4,6.9
20190312,31.09,6.88
20190313,28.68,6.95
20190314,28.25,6.82
20190315,28.38,6.93
20190318,29.19,7.18
20190319,29.03,7.15
20190320,28.98,7.23
20190321,28.9,7.26
20190322,28.22,7.34
20190325,28.33,7.14
20190326,27.13,7.12
20190327,26.67,7.26
20190328,29.34,7.28
20190329,29.2,7.7
20190401,30.0,8.1
20190402,29.9,8.35
20190403,29.85,8.72
20190404,29.98,8.7
20190408,29.24,8.95
20190409,30.2,8.99
20190410,31.5,8.86
20190411,30.39,8.8
20190412,30.26,8.77
20190415,30.5,8.51
20190416,33.55,8.84
20190417,34.08,8.63
20190418,34.09,8.44
20190419,36.49,8.46
20190422,36.76,7.91
20190423,35.53,7.98
20190424,35.02,8.15
20190425,33.65,7.93
20190426,34.17,7.82
20190429,33.85,7.84
20190430,32.15,7.95
20190506,28.94,7.43
20190507,29.01,7.57
20190508,28.89,7.45
20190509,28.3,7.25
20190510,30.88,7.45
20190513,30.21,7.35
20190514,29.95,7.35
20190515,30.51,7.47
20190516,29.62,7.49
20190517,28.5,7.19
20190520,27.9,7.15
20190521,29.2,6.99
20190522,29.48,6.92
20190523,28.24,6.86
20190524,28.25,6.82
20190527,29.29,6.9
20190528,29.3,7.02
20190529,29.16,6.94
20190530,28.38,6.81
20190531,28.76,6.82
20190603,30.29,6.82
20190604,30.5,6.81
20190605,32.09,6.95
20190606,29.78,6.8
20190610,31.02,6.92
20190611,31.62,7.14
20190612,31.47,7.09
20190613,31.22,7.05
20190614,30.28,7.01
20190617,29.92,6.96
20190618,30.0,6.92
20190619,30.97,6.98
20190620,31.97,7.11
20190621,31.93,7.17
20190624,31.3,7.08
20190625,31.58,6.95
20190626,31.48,6.92
20190627,32.81,6.99
20190628,32.53,6.95
20190701,33.9,7.14
20190702,34.08,7.19
20190703,33.2,7.29
20190704,33.24,7.49
20190705,33.28,7.39
20190708,32.26,7.26
20190709,32.18,7.21
20190710,32.44,7.2
20190711,32.06,7.23
20190712,32.2,7.35
20190715,32.87,7.38
20190716,32.93,7.48
20190717,32.51,7.51
20190718,31.36,7.32
20190719,31.22,7.57
20190722,31.28,7.49
20190723,31.57,7.4
20190724,32.71,7.47
20190725,33.15,7.41
20190726,33.4,7.42
20190729,33.34,7.37
20190730,33.33,7.48
20190731,32.92,7.21
20190801,32.73,7.07
20190802,31.4,6.97
20190805,31.13,6.78
20190806,30.5,6.82
20190807,30.17,6.83
20190808,30.24,6.79
20190809,27.9,6.59
20190812,28.75,6.72
20190813,28.32,6.65
20190814,28.67,6.67
20190815,28.37,6.71
20190816,28.18,6.7
20190819,29.96,6.99
20190820,29.85,7.02
20190821,30.13,6.99
20190822,29.69,6.95
20190823,29.24,6.95
20190826,28.85,6.83
20190827,29.71,6.93
20190828,29.79,6.92
20190829,29.18,6.8
20190830,28.81,6.81
20190902,29.36,6.95
20190903,29.83,7.14
20190904,29.6,7.23
20190905,30.65,7.15
20190906,33.49,7.19
20190909,36.84,7.18
20190910,36.93,7.11
20190911,35.46,7.13
20190912,35.74,7.27
20190916,35.29,7.16
20190917,34.4,7.03
20190918,34.02,7.06
20190919,35.0,7.17
20190920,34.4,7.12
20190923,33.69,6.95
20190924,34.53,7.15
20190925,33.88,7.13
20190926,32.61,7.17
20190927,33.2,7.1
20190930,32.01,7.03
20191008,31.81,7.18
20191009,32.15,7.33
20191010,32.87,7.27
20191011,32.9,7.27
20191014,32.96,7.36
20191015,32.05,7.28
20191016,32.01,7.34
20191017,32.16,7.27
20191018,32.53,7.11
20191021,31.98,7.22
20191022,32.16,7.22
20191023,32.32,7.12
20191024,32.2,7.12
20191025,33.35,7.15
20191028,33.64,7.08
20191029,33.74,6.95
20191030,33.23,6.97
20191031,33.4,7.04
20191101,34.0,7.14
20191104,34.48,7.13
20191105,34.24,7.21
20191106,33.22,7.24
20191107,33.33,7.22
20191108,32.85,7.1
20191111,32.37,6.98
20191112,32.49,6.98
20191113,32.56,6.97
20191114,32.77,6.89
20191115,31.34,6.9
20191118,31.36,6.86
20191119,31.89,6.92
20191120,31.36,6.86
20191121,31.09,6.84
20191122,30.7,6.77
20191125,30.41,6.97
20191126,30.4,7.08
20191127,30.46,6.97
20191128,30.65,6.92
20191129,30.71,6.89
20191202,30.57,6.99
20191203,30.67,7.04
20191204,31.18,6.96
20191205,31.95,6.95
20191206,31.91,6.92
20191209,31.6,7.1
20191210,32.08,7.09
